Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults_Delta
1747422211.2609117,Windows,BT7274_BT7274,BT7274,11193.87109375,14034.90234375,13.3,3663
1747422211.7788963,Windows,BT7274_BT7274,BT7274,11196.44140625,14035.6796875,16.4,3663
1747422212.2919476,Windows,BT7274_BT7274,BT7274,11194.046875,14035.828125,16.5,2686
1747422212.8074205,Windows,BT7274_BT7274,BT7274,11195.6640625,14035.78515625,14.1,2686
1747422213.319103,Windows,BT7274_BT7274,BT7274,11195.6640625,14035.78515625,14.1,2804
1747422213.839433,Windows,BT7274_BT7274,BT7274,11194.88671875,14035.8828125,15.6,2804
1747422214.3594604,Windows,BT7274_BT7274,BT7274,11197.0,14036.078125,12.9,4655
1747422214.873084,Windows,BT7274_BT7274,BT7274,11197.21484375,14032.9609375,14.5,4655
1747422215.3811693,Windows,BT7274_BT7274,BT7274,11194.55859375,14034.40234375,15.4,3433
1747422215.8887799,Windows,BT7274_BT7274,BT7274,11194.55859375,14034.40234375,15.4,3433
1747422216.4116273,Windows,BT7274_BT7274,BT7274,11190.40625,14035.03515625,17.0,2680
1747422216.916657,Windows,BT7274_BT7274,BT7274,11193.1015625,14035.83203125,17.3,2680
1747422217.4235811,Windows,BT7274_BT7274,BT7274,11192.48828125,14036.39453125,14.4,2743
1747422217.9325516,Windows,BT7274_BT7274,BT7274,11192.48828125,14036.39453125,14.4,2743
1747422218.4496958,Windows,BT7274_BT7274,BT7274,11193.81640625,14034.99609375,12.7,2014
1747422218.9684286,Windows,BT7274_BT7274,BT7274,11189.984375,14034.578125,13.6,2014
1747422219.480939,Windows,BT7274_BT7274,BT7274,11192.78125,14035.81640625,14.8,4315
1747422219.999089,Windows,BT7274_BT7274,BT7274,11192.30078125,14036.3671875,15.8,4315
1747422220.5068765,Windows,BT7274_BT7274,BT7274,11192.91015625,14036.54296875,13.6,3303
1747422221.0172572,Windows,BT7274_BT7274,BT7274,11189.68359375,14036.90234375,13.0,3303
1747422221.5209503,Windows,BT7274_BT7274,BT7274,11188.55078125,14037.05078125,14.4,2721
1747422222.0330455,Windows,BT7274_BT7274,BT7274,11190.03515625,14037.2109375,14.5,2721
1747422222.5479863,Windows,BT7274_BT7274,BT7274,11187.4140625,14037.34375,13.3,2733
1747422223.0610685,Windows,BT7274_BT7274,BT7274,11187.4140625,14037.34375,13.3,2733
1747422223.577513,Windows,BT7274_BT7274,BT7274,11189.88671875,14039.1640625,12.8,3433
1747422224.1101482,Windows,BT7274_BT7274,BT7274,11188.296875,14038.30859375,14.3,3433
1747422224.6219046,Windows,BT7274_BT7274,BT7274,11185.98828125,14038.39453125,15.8,4321
1747422225.1384308,Windows,BT7274_BT7274,BT7274,11186.71484375,14037.9140625,15.7,4321
1747422225.6718588,Windows,BT7274_BT7274,BT7274,11183.53125,14038.25,14.1,3254
1747422226.2007244,Windows,BT7274_BT7274,BT7274,11182.2578125,14038.5390625,14.9,3254
1747422226.7152588,Windows,BT7274_BT7274,BT7274,11183.2890625,14039.48828125,15.2,3626
1747422227.2280166,Windows,BT7274_BT7274,BT7274,11184.2109375,14039.59765625,14.7,3626
1747422227.7486975,Windows,BT7274_BT7274,BT7274,11184.15234375,14039.546875,12.9,3460
1747422228.2617066,Windows,BT7274_BT7274,BT7274,11182.5625,14039.1640625,13.4,3460
1747422228.789792,Windows,BT7274_BT7274,BT7274,11183.90234375,14039.44921875,13.2,4309
1747422229.2982326,Windows,BT7274_BT7274,BT7274,11182.0625,14038.84765625,14.5,4309
1747422229.841362,Windows,BT7274_BT7274,BT7274,11183.99609375,14032.8046875,12.1,3953
1747422230.35695,Windows,BT7274_BT7274,BT7274,11180.30859375,14033.02734375,18.8,3953
1747422230.9229586,Windows,BT7274_BT7274,BT7274,11179.890625,14033.52734375,17.3,3338
1747422231.4392087,Windows,BT7274_BT7274,BT7274,11180.64453125,14033.19921875,19.5,3338
1747422231.9716444,Windows,BT7274_BT7274,BT7274,11177.8359375,14034.390625,19.4,3688
1747422232.5075762,Windows,BT7274_BT7274,BT7274,11176.625,14034.02734375,15.5,3688
1747422233.0143118,Windows,BT7274_BT7274,BT7274,11176.625,14034.02734375,15.5,3476
1747422233.5361826,Windows,BT7274_BT7274,BT7274,11181.43359375,14034.46484375,14.4,3476
1747422234.099385,Windows,BT7274_BT7274,BT7274,11178.11328125,14041.50390625,16.4,4251
1747422234.6190686,Windows,BT7274_BT7274,BT7274,11173.78125,14033.65234375,15.5,4251
1747422235.1651344,Windows,BT7274_BT7274,BT7274,11179.875,14033.16796875,12.6,3329
1747422235.711965,Windows,BT7274_BT7274,BT7274,11173.01171875,14033.26171875,14.8,3329
1747422236.220194,Windows,BT7274_BT7274,BT7274,11183.51953125,14033.4140625,13.0,3289
1747422236.7559237,Windows,BT7274_BT7274,BT7274,11182.0546875,14033.4765625,13.5,3289
1747422237.2882543,Windows,BT7274_BT7274,BT7274,11179.859375,14033.6328125,11.4,3569
1747422237.8205702,Windows,BT7274_BT7274,BT7274,11180.6796875,14033.88671875,11.6,3569
1747422238.3576477,Windows,BT7274_BT7274,BT7274,11181.29296875,14033.77734375,13.2,3424
1747422238.873353,Windows,BT7274_BT7274,BT7274,11179.26953125,14034.74609375,13.3,3424
1747422239.4202397,Windows,BT7274_BT7274,BT7274,11181.41015625,14034.9609375,16.7,4433
1747422239.9474137,Windows,BT7274_BT7274,BT7274,11178.2578125,14035.22265625,15.3,4433
1747422240.48294,Windows,BT7274_BT7274,BT7274,11180.0703125,14034.84375,15.4,3447
1747422241.0152655,Windows,BT7274_BT7274,BT7274,11177.640625,14037.67578125,13.0,3447
1747422241.5408525,Windows,BT7274_BT7274,BT7274,11182.0390625,14037.95703125,17.2,3659
1747422242.075563,Windows,BT7274_BT7274,BT7274,11182.4921875,14035.8125,17.0,3659
1747422242.619908,Windows,BT7274_BT7274,BT7274,11181.80078125,14035.41796875,13.0,3562
1747422243.1384938,Windows,BT7274_BT7274,BT7274,11178.94921875,14035.58203125,13.9,3562
1747422243.682955,Windows,BT7274_BT7274,BT7274,11182.30859375,14035.87109375,13.8,3486
1747422244.1984687,Windows,BT7274_BT7274,BT7274,11181.44140625,14035.65234375,13.2,3486
1747422244.7478578,Windows,BT7274_BT7274,BT7274,11181.53515625,14035.921875,14.7,4085
1747422245.2584763,Windows,BT7274_BT7274,BT7274,11182.1875,14035.76171875,13.1,4085
1747422245.8049898,Windows,BT7274_BT7274,BT7274,11181.85546875,14036.09375,13.3,3361
1747422246.3360448,Windows,BT7274_BT7274,BT7274,11182.1953125,14036.6796875,14.5,3361
1747422246.8794353,Windows,BT7274_BT7274,BT7274,11181.578125,14036.7109375,13.0,3497
1747422247.406919,Windows,BT7274_BT7274,BT7274,11182.47265625,14039.3828125,12.5,3497
1747422247.97111,Windows,BT7274_BT7274,BT7274,11183.62890625,14037.125,14.6,3554
1747422248.485824,Windows,BT7274_BT7274,BT7274,11186.83984375,14037.93359375,15.9,3554
1747422249.0343513,Windows,BT7274_BT7274,BT7274,11185.36328125,14039.5390625,12.6,4564
1747422249.561856,Windows,BT7274_BT7274,BT7274,11185.265625,14038.14453125,14.5,4564
1747422250.096493,Windows,BT7274_BT7274,BT7274,11184.328125,14039.30859375,14.2,3320
1747422250.628047,Windows,BT7274_BT7274,BT7274,11188.07421875,14039.2890625,18.3,3320
1747422251.1612213,Windows,BT7274_BT7274,BT7274,11186.30078125,14039.33203125,13.8,3456
1747422251.6936145,Windows,BT7274_BT7274,BT7274,11187.22265625,14039.68359375,15.0,3456
1747422252.242613,Windows,BT7274_BT7274,BT7274,11188.05859375,14046.20703125,11.9,3701
1747422252.7587967,Windows,BT7274_BT7274,BT7274,11179.68359375,14040.0390625,15.4,3701
1747422253.306919,Windows,BT7274_BT7274,BT7274,11181.63671875,14039.7890625,11.7,3429
1747422253.8357363,Windows,BT7274_BT7274,BT7274,11187.8984375,14039.9296875,11.7,3429
1747422254.3844485,Windows,BT7274_BT7274,BT7274,11188.1953125,14037.27734375,14.2,3949
1747422254.8989127,Windows,BT7274_BT7274,BT7274,11186.66015625,14037.4921875,12.4,3949
1747422255.4459188,Windows,BT7274_BT7274,BT7274,11185.48828125,14037.62890625,12.4,3277
1747422255.9725642,Windows,BT7274_BT7274,BT7274,11185.86328125,14038.41796875,13.3,3277
1747422256.525754,Windows,BT7274_BT7274,BT7274,11186.046875,14038.32421875,11.2,3409
1747422257.0418181,Windows,BT7274_BT7274,BT7274,11185.6328125,14038.546875,15.7,3409
1747422257.578195,Windows,BT7274_BT7274,BT7274,11184.05078125,14038.54296875,12.6,3299
1747422258.109461,Windows,BT7274_BT7274,BT7274,11183.31640625,14038.49609375,15.5,3299
1747422258.6436353,Windows,BT7274_BT7274,BT7274,11183.546875,14039.28515625,15.7,3641
1747422259.1754398,Windows,BT7274_BT7274,BT7274,11175.30078125,14033.71484375,20.0,3641
1747422259.725558,Windows,BT7274_BT7274,BT7274,11178.21484375,14031.37890625,15.1,4652
1747422260.259523,Windows,BT7274_BT7274,BT7274,11179.4453125,14032.01953125,13.8,4652
1747422260.808279,Windows,BT7274_BT7274,BT7274,11175.94140625,14032.4296875,14.0,3698
1747422261.3265827,Windows,BT7274_BT7274,BT7274,11179.95703125,14032.40234375,13.8,3698
1747422261.8721075,Windows,BT7274_BT7274,BT7274,11178.04296875,14032.9140625,14.2,3415
1747422262.4031756,Windows,BT7274_BT7274,BT7274,11180.53515625,14032.89453125,16.9,3415
1747422262.9513555,Windows,BT7274_BT7274,BT7274,11178.2421875,14032.82421875,12.6,3268
1747422263.4694493,Windows,BT7274_BT7274,BT7274,11179.66796875,14032.671875,14.5,3268
1747422264.0145724,Windows,BT7274_BT7274,BT7274,11178.83203125,14032.3359375,13.5,3416
1747422264.5433123,Windows,BT7274_BT7274,BT7274,11178.40234375,14032.62109375,15.4,3416
1747422265.0796738,Windows,BT7274_BT7274,BT7274,11178.21484375,14032.39453125,15.4,3533
1747422265.6095772,Windows,BT7274_BT7274,BT7274,11180.484375,14032.73828125,14.4,3533
1747422266.1407776,Windows,BT7274_BT7274,BT7274,11179.79296875,14032.90234375,15.1,3503
1747422266.6872342,Windows,BT7274_BT7274,BT7274,11181.53515625,14032.8828125,14.8,3503
1747422267.201925,Windows,BT7274_BT7274,BT7274,11181.53515625,14032.8828125,14.8,3467
1747422267.7340317,Windows,BT7274_BT7274,BT7274,11181.19140625,14032.82421875,13.0,3467
1747422268.3091528,Windows,BT7274_BT7274,BT7274,11179.65234375,14030.765625,16.4,4758
1747422268.8411696,Windows,BT7274_BT7274,BT7274,11182.97265625,14038.4609375,15.3,4758
1747422269.372528,Windows,BT7274_BT7274,BT7274,11185.71484375,14036.67578125,13.4,4182
1747422269.9068148,Windows,BT7274_BT7274,BT7274,11181.05859375,14036.73828125,13.2,4182
1747422270.455307,Windows,BT7274_BT7274,BT7274,11186.890625,14037.65234375,14.5,3612
1747422270.9850163,Windows,BT7274_BT7274,BT7274,11185.49609375,14037.984375,17.6,3612
1747422271.5464554,Windows,BT7274_BT7274,BT7274,11183.71875,14037.46875,16.2,3448
1747422272.0646176,Windows,BT7274_BT7274,BT7274,11183.8515625,14038.61328125,13.7,3448
1747422272.6126537,Windows,BT7274_BT7274,BT7274,11186.34765625,14037.17578125,16.6,3309
1747422273.1364474,Windows,BT7274_BT7274,BT7274,11186.140625,14037.72265625,13.7,3309
1747422273.6736262,Windows,BT7274_BT7274,BT7274,11187.83984375,14037.3671875,13.8,3463
1747422274.2034247,Windows,BT7274_BT7274,BT7274,11186.4453125,14037.69140625,13.7,3463
1747422274.7546105,Windows,BT7274_BT7274,BT7274,11185.23828125,14037.78515625,15.9,4228
1747422275.3062813,Windows,BT7274_BT7274,BT7274,11188.671875,14040.109375,15.0,4228
1747422275.8327231,Windows,BT7274_BT7274,BT7274,11182.84765625,14040.55859375,16.0,3517
1747422276.3490148,Windows,BT7274_BT7274,BT7274,11191.83203125,14040.484375,12.5,3517
1747422276.899358,Windows,BT7274_BT7274,BT7274,11188.9765625,14039.203125,13.0,3433
1747422277.4164956,Windows,BT7274_BT7274,BT7274,11192.08203125,14040.2421875,14.2,3433
1747422277.953888,Windows,BT7274_BT7274,BT7274,11189.53515625,14040.671875,11.2,3342
1747422278.5007355,Windows,BT7274_BT7274,BT7274,11192.32421875,14040.96484375,13.1,3342
1747422279.0312214,Windows,BT7274_BT7274,BT7274,11190.5625,14040.9765625,15.3,3497
1747422279.5517166,Windows,BT7274_BT7274,BT7274,11193.22265625,14041.5546875,14.2,3497
1747422280.0980568,Windows,BT7274_BT7274,BT7274,11190.296875,14041.296875,13.7,3550
1747422280.61977,Windows,BT7274_BT7274,BT7274,11193.08984375,14042.05859375,14.9,3550
1747422281.1677225,Windows,BT7274_BT7274,BT7274,11189.76171875,14041.4921875,11.9,3684
1747422281.7001588,Windows,BT7274_BT7274,BT7274,11193.44140625,14041.74609375,13.3,3684
1747422282.2204247,Windows,BT7274_BT7274,BT7274,11193.47265625,14041.91796875,14.2,3340
1747422282.749551,Windows,BT7274_BT7274,BT7274,11193.3125,14041.45703125,13.6,3340
1747422283.296465,Windows,BT7274_BT7274,BT7274,11192.9375,14041.7109375,15.3,3374
1747422283.8237717,Windows,BT7274_BT7274,BT7274,11192.94140625,14042.1015625,14.6,3374
1747422284.3679767,Windows,BT7274_BT7274,BT7274,11191.33203125,14041.73046875,14.8,4079
1747422284.8996053,Windows,BT7274_BT7274,BT7274,11190.26953125,14041.9765625,13.7,4079
1747422285.432296,Windows,BT7274_BT7274,BT7274,11190.0,14042.12890625,13.2,3490
1747422285.9597058,Windows,BT7274_BT7274,BT7274,11188.62109375,14042.56640625,12.8,3490
